Date,Open,High,Low,Close,Adj Close,Volume
2005-05-16,85.0,86.5199966430664,84.87999725341797,86.47000122070312,71.96028137207031,1808900
2005-05-17,86.0,87.7699966430664,85.5999984741211,87.52999877929688,72.84243774414062,1378600
2005-05-18,87.75,89.41000366210938,87.41999816894531,89.11000061035156,74.15729522705078,1316500
2005-05-19,89.11000061035156,89.69000244140625,88.41000366210938,89.22000122070312,74.24881744384766,844500
2005-05-20,89.47000122070312,89.55000305175781,87.87999725341797,88.30999755859375,73.49151611328125,1226100
2005-05-23,88.47000122070312,89.83000183105469,88.30999755859375,88.7300033569336,73.841064453125,1313100
2005-05-24,88.7300033569336,88.91999816894531,87.47000122070312,88.68000030517578,73.79943084716797,1894800
2005-05-25,88.68000030517578,88.9000015258789,88.08999633789062,88.69999694824219,73.81604766845703,1203000
2005-05-26,89.22000122070312,90.7300033569336,89.0,90.33000183105469,75.17255401611328,1502500
2005-05-27,90.33999633789062,90.47000122070312,89.45999908447266,89.87999725341797,74.79808807373047,1161500
2005-05-31,89.88999938964844,90.04000091552734,88.83999633789062,89.41999816894531,74.41524505615234,1458800
2005-06-01,89.30999755859375,90.69999694824219,88.69999694824219,90.19000244140625,75.05606079101562,1798400
2005-06-02,90.20999908447266,91.4000015258789,89.87000274658203,91.25,75.93819427490234,1145300
2005-06-03,90.83999633789062,91.43000030517578,90.43000030517578,90.69000244140625,75.47216033935547,1113600
2005-06-06,90.55999755859375,90.87000274658203,90.12000274658203,90.5,75.31404113769531,1029400
2005-06-07,90.93000030517578,91.2300033569336,89.91999816894531,89.95999908447266,74.86466217041016,1554300
2005-06-08,90.0999984741211,90.16999816894531,89.44000244140625,89.69999694824219,74.7147216796875,2012100
2005-06-09,89.0,89.01000213623047,85.37999725341797,87.62000274658203,72.98223114013672,5990000
2005-06-10,87.29000091552734,87.5999984741211,86.41000366210938,86.44000244140625,71.99934387207031,3054600
2005-06-13,86.4000015258789,87.69999694824219,85.5999984741211,86.69999694824219,72.21586608886719,1733800
2005-06-14,86.91000366210938,86.94999694824219,85.05000305175781,85.16999816894531,70.9415054321289,2089100
2005-06-15,85.9800033569336,86.62000274658203,84.9000015258789,86.31999969482422,71.89939880371094,2218700
2005-06-16,86.5,86.86000061035156,85.62000274658203,86.70999908447266,72.22423553466797,1645500
2005-06-17,87.5199966430664,87.66999816894531,86.7300033569336,87.31999969482422,72.7323226928711,1623700
2005-06-20,87.37999725341797,88.19999694824219,86.51000213623047,87.81999969482422,73.14878845214844,2189400
2005-06-21,88.30999755859375,88.5999984741211,87.4000015258789,88.2300033569336,73.49029541015625,2219100
2005-06-22,88.44000244140625,88.79000091552734,87.25,88.12000274658203,73.3987045288086,1131100
2005-06-23,85.5,85.75,80.5999984741211,80.7699966430664,67.2765884399414,12035300
2005-06-24,81.5,81.5,79.55000305175781,80.0999984741211,66.71849822998047,5084300
2005-06-27,80.11000061035156,81.05000305175781,79.62999725341797,80.12000274658203,66.73512268066406,2446400
2005-06-28,80.3499984741211,81.69999694824219,80.3499984741211,81.55999755859375,67.93458557128906,2499700
2005-06-29,82.19999694824219,83.37000274658203,81.70999908447266,82.80000305175781,68.96745300292969,4286800
2005-06-30,83.0999984741211,83.3499984741211,80.9800033569336,81.01000213623047,67.4764633178711,2713300
2005-07-01,81.48999786376953,82.6500015258789,81.37999725341797,82.23999786376953,68.50101470947266,2058800
2005-07-05,82.0,83.30999755859375,81.30000305175781,83.0,69.134033203125,2539800
2005-07-06,82.68000030517578,82.93000030517578,82.16999816894531,82.29000091552734,68.54261016845703,1871400
2005-07-07,81.5,83.06999969482422,80.5,82.81999969482422,68.98409271240234,1759500
2005-07-08,82.94000244140625,84.5,82.5999984741211,83.95999908447266,69.93363952636719,2316500
2005-07-11,84.25,84.5,83.43000030517578,83.75,69.75872802734375,2099500
2005-07-12,83.77999877929688,83.77999877929688,82.62000274658203,82.69999694824219,68.8841781616211,1715700
2005-07-13,82.69999694824219,83.68000030517578,82.30000305175781,83.48999786376953,69.54218292236328,1325600
2005-07-14,83.5999984741211,84.23999786376953,83.0999984741211,83.4000015258789,69.46717834472656,1798200
2005-07-15,83.5999984741211,83.5999984741211,82.58999633789062,83.04000091552734,69.16735076904297,1458100
2005-07-18,82.94000244140625,83.02999877929688,82.08000183105469,82.11000061035156,68.3927230834961,1165300
2005-07-19,82.5999984741211,82.94999694824219,82.05000305175781,82.16000366210938,68.43437194824219,1900100
2005-07-20,81.7300033569336,84.75,81.6500015258789,84.36000061035156,70.26679992675781,3061500
2005-07-21,84.5199966430664,85.87999725341797,83.61000061035156,84.97000122070312,70.77494812011719,2911800
2005-07-22,85.41000366210938,85.41000366210938,84.12000274658203,85.0999984741211,70.88318634033203,1627300
2005-07-25,84.91999816894531,85.29000091552734,83.83999633789062,83.9000015258789,69.8836898803711,1998500
2005-07-26,84.0,84.98999786376953,83.12999725341797,84.6500015258789,70.50835418701172,1399900
2005-07-27,84.81999969482422,85.52999877929688,84.45999908447266,84.68000030517578,70.53334045410156,1561100
2005-07-28,84.91000366210938,85.75,84.70999908447266,85.5199966430664,71.2330322265625,1124200
2005-07-29,85.30000305175781,85.63999938964844,84.08999633789062,84.08999633789062,70.04193115234375,1233000
2005-08-01,84.13999938964844,85.05000305175781,84.0,84.76000213623047,70.60002136230469,1128500
2005-08-02,84.75,85.58999633789062,84.38999938964844,85.5,71.21638488769531,1324000
2005-08-03,85.25,85.25,84.05000305175781,84.6500015258789,70.50835418701172,1915500
2005-08-04,84.4000015258789,85.16000366210938,84.30999755859375,85.0,70.79988861083984,1595700
2005-08-05,85.01000213623047,85.3499984741211,84.4000015258789,84.5999984741211,70.46672821044922,1595200
2005-08-08,85.0,85.1500015258789,84.30999755859375,84.6500015258789,70.50835418701172,1503000
2005-08-09,84.8499984741211,85.19999694824219,84.5199966430664,84.62999725341797,70.49173736572266,1376000
2005-08-10,84.83999633789062,86.5,84.63999938964844,84.80000305175781,70.63333129882812,2396200
2005-08-11,84.80999755859375,85.69000244140625,84.6500015258789,85.3499984741211,71.0914535522461,1353200
2005-08-12,84.9000015258789,85.0199966430664,84.3499984741211,84.6500015258789,70.50835418701172,1246500
2005-08-15,84.55000305175781,85.44999694824219,84.05999755859375,85.05999755859375,70.8498764038086,852200
2005-08-16,84.8499984741211,85.44999694824219,84.19000244140625,84.36000061035156,70.26679992675781,2468300
2005-08-17,84.26000213623047,84.5999984741211,83.36000061035156,84.19999694824219,70.13350677490234,2327700
2005-08-18,83.94999694824219,85.30000305175781,83.66000366210938,84.69000244140625,70.54171752929688,1511600
2005-08-19,85.0999984741211,85.13999938964844,84.30999755859375,84.7699966430664,70.60826873779297,932800
2005-08-22,84.7699966430664,85.0,83.47000122070312,83.83999633789062,69.83366394042969,1497400
2005-08-23,84.05999755859375,84.06999969482422,82.5,82.51000213623047,68.72589111328125,1649400
2005-08-24,82.1500015258789,83.75,82.05000305175781,82.37999725341797,68.61759185791016,1724100
2005-08-25,82.62999725341797,82.8499984741211,82.08000183105469,82.44999694824219,68.67588806152344,1208800
2005-08-26,82.66000366210938,82.73999786376953,81.30999755859375,81.68000030517578,68.03453063964844,1387000
2005-08-29,81.22000122070312,82.37999725341797,80.83000183105469,82.19999694824219,68.46764373779297,1649500
2005-08-30,82.20999908447266,82.20999908447266,80.58000183105469,81.37000274658203,67.77632904052734,2163100
2005-08-31,81.62999725341797,82.0,80.69000244140625,81.44000244140625,67.83466339111328,2298000
2005-09-01,81.25,82.0,80.12000274658203,80.55000305175781,67.09329986572266,2266300
2005-09-02,80.31999969482422,81.13999938964844,80.31999969482422,80.51000213623047,67.05996704101562,1249600
2005-09-06,80.5999984741211,81.80999755859375,80.5999984741211,81.3499984741211,67.75968933105469,1436400
2005-09-07,81.43000030517578,81.70999908447266,80.95999908447266,81.1500015258789,67.59310150146484,1153100
2005-09-08,81.06999969482422,81.12999725341797,79.87999725341797,80.30000305175781,66.95109558105469,1910500
2005-09-09,80.30999755859375,80.41000366210938,79.33999633789062,79.76000213623047,66.50084686279297,2397800
2005-09-12,79.76000213623047,81.30000305175781,79.55000305175781,81.05000305175781,67.5763931274414,1671300
2005-09-13,81.05000305175781,81.05000305175781,79.69999694824219,80.0199966430664,66.7176284790039,1860200
2005-09-14,79.91999816894531,80.37999725341797,79.70999908447266,79.80000305175781,66.5341796875,1132300
2005-09-15,79.98999786376953,80.4000015258789,79.25,79.72000122070312,66.46751403808594,1020900
2005-09-16,80.25,80.33999633789062,79.25,80.19000244140625,66.859375,2288600
2005-09-19,79.5199966430664,79.80000305175781,77.76000213623047,77.93000030517578,64.97502899169922,2793600
2005-09-20,78.44000244140625,78.44000244140625,76.80999755859375,77.0,64.19967651367188,3150800
2005-09-21,82.29000091552734,83.56999969482422,81.66000366210938,83.1500015258789,69.32730102539062,7225000
2005-09-22,82.5999984741211,83.73999786376953,82.16000366210938,83.33000183105469,69.47740173339844,2819400
2005-09-23,83.54000091552734,83.87000274658203,82.7300033569336,83.0999984741211,69.28561401367188,2269500
2005-09-26,83.76000213623047,84.11000061035156,83.3499984741211,83.68000030517578,69.76921844482422,2741600
2005-09-27,83.95999908447266,84.56999969482422,83.58000183105469,84.3499984741211,70.32782745361328,1953900
2005-09-28,84.83000183105469,85.7300033569336,84.5,85.25,71.0782241821289,1935500
2005-09-29,85.5,87.2699966430664,84.69999694824219,87.01000213623047,72.54566955566406,2318300
2005-09-30,87.0199966430664,87.38999938964844,86.43000030517578,87.12999725341797,72.64568328857422,1196400
2005-10-03,86.87999725341797,87.12999725341797,86.02999877929688,86.29000091552734,71.94532775878906,1852400
2005-10-04,85.94000244140625,87.01000213623047,85.54000091552734,85.58999633789062,71.36168670654297,1529800
2005-10-05,85.8499984741211,86.95999908447266,85.08000183105469,85.61000061035156,71.37835693359375,2164600
2005-10-06,86.33000183105469,87.80000305175781,86.19999694824219,87.25,72.7457504272461,2796700
2005-10-07,87.38999938964844,87.9000015258789,86.7300033569336,87.4000015258789,72.87079620361328,1909500
2005-10-10,87.6500015258789,88.5999984741211,87.08000183105469,88.04000091552734,73.4043960571289,1301300
2005-10-11,88.3499984741211,88.83999633789062,87.94000244140625,88.29000091552734,73.61283874511719,1558600
2005-10-12,87.95999908447266,88.88999938964844,86.33999633789062,87.12000274658203,72.63732147216797,1819400
2005-10-13,86.5,87.18000030517578,85.9800033569336,86.58000183105469,72.1871337890625,1834300
2005-10-14,86.9000015258789,87.69999694824219,85.95999908447266,87.5999984741211,73.0374984741211,1373400
2005-10-17,87.5999984741211,88.16000366210938,87.23999786376953,88.16000366210938,73.50443267822266,959700
2005-10-18,87.94000244140625,88.26000213623047,87.44999694824219,88.08999633789062,73.44607543945312,1138200
2005-10-19,88.08999633789062,89.0999984741211,86.7699966430664,88.83000183105469,74.06307983398438,1743700
2005-10-20,89.44999694824219,90.0999984741211,88.58999633789062,89.20999908447266,74.37991333007812,2070300
2005-10-21,89.22000122070312,89.31999969482422,88.30000305175781,88.52999877929688,73.81298065185547,2026500
2005-10-24,88.9000015258789,91.44999694824219,88.87000274658203,90.98999786376953,75.86397552490234,2267000
2005-10-25,91.0,91.94000244140625,90.4800033569336,91.08999633789062,75.94734191894531,2239200
2005-10-26,90.58999633789062,91.13999938964844,90.27999877929688,90.47000122070312,75.43043518066406,1235600
2005-10-27,90.19999694824219,90.48999786376953,88.94999694824219,89.51000213623047,74.63002014160156,1299700
2005-10-28,89.98999786376953,90.98999786376953,89.91000366210938,90.62999725341797,75.56385803222656,1437600
2005-10-31,90.68000030517578,92.23999786376953,90.68000030517578,91.93000030517578,76.64774322509766,1468200
2005-11-01,92.05000305175781,92.47000122070312,91.62999725341797,91.7300033569336,76.48098754882812,1672800
2005-11-02,92.4000015258789,93.5199966430664,91.9000015258789,93.5,77.9567642211914,2179500
2005-11-03,93.5,95.81999969482422,93.30000305175781,94.72000122070312,78.97396087646484,2335800
2005-11-04,94.72000122070312,94.9800033569336,93.05999755859375,93.54000091552734,77.9900894165039,1543500
2005-11-07,93.54000091552734,94.47000122070312,93.5199966430664,94.29000091552734,78.61540985107422,1012900
2005-11-08,94.29000091552734,94.80000305175781,93.80000305175781,94.2699966430664,78.59873962402344,851900
2005-11-09,94.2699966430664,94.98999786376953,93.69999694824219,94.87000274658203,79.09899139404297,859900
2005-11-10,94.68000030517578,95.66999816894531,93.95999908447266,95.61000061035156,79.71599578857422,1092300
2005-11-11,95.66000366210938,96.58999633789062,95.62000274658203,96.0,80.0411605834961,1778000
2005-11-14,95.94999694824219,96.5,95.45999908447266,96.3499984741211,80.33296966552734,1178600
2005-11-15,95.3499984741211,95.48999786376953,93.80999755859375,94.05999755859375,78.42364501953125,2155800
2005-11-16,93.94999694824219,94.08000183105469,92.0999984741211,93.47000122070312,77.93172454833984,2115800
2005-11-17,94.05000305175781,95.73999786376953,94.05000305175781,95.73999786376953,79.82438659667969,1339800
2005-11-18,96.94999694824219,97.80999755859375,96.54000091552734,97.80000305175781,81.54193878173828,2189200
2005-11-21,97.80000305175781,98.69000244140625,97.18000030517578,97.98999786376953,81.70034790039062,1717000
2005-11-22,98.0,98.55999755859375,97.66000366210938,98.25,81.91712188720703,2078300
2005-11-23,98.05000305175781,98.72000122070312,97.80000305175781,98.0999984741211,81.79203796386719,781500
2005-11-25,98.3499984741211,98.69999694824219,98.0999984741211,98.18000030517578,81.85875701904297,292100
2005-11-28,98.18000030517578,98.5,96.69000244140625,96.86000061035156,80.75821685791016,1529700
2005-11-29,97.5,98.55000305175781,97.5,97.9000015258789,81.6252670288086,1199100
2005-11-30,98.19999694824219,98.80999755859375,97.47000122070312,97.62000274658203,81.39186096191406,1388200
2005-12-01,98.27999877929688,98.75,98.08000183105469,98.37999725341797,82.02547454833984,1116500
2005-12-02,98.58000183105469,98.68000030517578,97.5999984741211,97.81999969482422,81.55860137939453,543800
2005-12-05,97.5,97.51000213623047,95.79000091552734,95.79000091552734,79.86605072021484,1830500
2005-12-06,97.56999969482422,99.94000244140625,97.08999633789062,99.01000213623047,82.55078887939453,3073800
2005-12-07,98.5999984741211,100.16000366210938,98.4800033569336,99.4800033569336,82.94266510009766,1669700
2005-12-08,99.48999786376953,99.69000244140625,97.13999938964844,97.66999816894531,81.43355560302734,1650400
2005-12-09,98.0,98.5,97.86000061035156,98.08000183105469,81.8424301147461,947600
2005-12-12,98.25,98.77999877929688,97.41000366210938,98.08999633789062,81.85074615478516,883900
2005-12-13,98.0999984741211,98.55000305175781,97.37999725341797,98.55000305175781,82.23462677001953,1197700
2005-12-14,98.75,100.08000183105469,98.63999938964844,99.8499984741211,83.3193588256836,1447800
2005-12-15,99.44999694824219,100.94999694824219,99.4000015258789,100.5999984741211,83.94519805908203,1279700
2005-12-16,101.1500015258789,101.22000122070312,99.9000015258789,99.9000015258789,83.36109924316406,1449700
2005-12-19,99.9000015258789,100.63999938964844,99.05000305175781,99.2300033569336,82.80206298828125,1015200
2005-12-20,99.30000305175781,99.76000213623047,98.48999786376953,98.48999786376953,82.18450927734375,1701700
2005-12-21,100.62999725341797,104.02999877929688,100.62999725341797,103.69999694824219,86.53197479248047,4480700
2005-12-22,103.05000305175781,105.29000091552734,103.04000091552734,104.2699966430664,87.00762939453125,2888300
2005-12-23,104.20999908447266,104.91999816894531,103.93000030517578,104.55999755859375,87.24959564208984,1070900
2005-12-27,104.9000015258789,105.81999969482422,104.11000061035156,104.25,86.99095916748047,1403000
2005-12-28,104.3499984741211,104.80000305175781,104.1500015258789,104.20999908447266,86.95756530761719,1010100
2005-12-29,104.01000213623047,105.69000244140625,103.7300033569336,103.7300033569336,86.55704498291016,961300
2005-12-30,103.3499984741211,103.8499984741211,103.06999969482422,103.38999938964844,86.2733154296875,918200
2006-01-03,103.37999725341797,103.8499984741211,100.94000244140625,103.31999969482422,86.21489715576172,2227400
2006-01-04,103.31999969482422,105.36000061035156,103.30000305175781,104.83999633789062,87.48326873779297,1783900
2006-01-05,104.08999633789062,105.05000305175781,103.30999755859375,103.7699966430664,86.59039306640625,1351000
2006-01-06,103.6500015258789,103.9800033569336,101.51000213623047,102.58999633789062,85.60572814941406,1759100
2006-01-09,102.0,103.54000091552734,101.80000305175781,102.91999816894531,85.88111114501953,1512600
2006-01-10,102.91999816894531,102.91999816894531,101.70999908447266,101.98999786376953,85.10511779785156,1210200
2006-01-11,102.0999984741211,102.44999694824219,101.52999877929688,101.7699966430664,84.9215087890625,1231000
2006-01-12,100.98999786376953,101.16999816894531,99.5999984741211,100.30999755859375,83.7032241821289,1681700
2006-01-13,100.5,101.0199966430664,99.66999816894531,100.0,83.44454956054688,782600
2006-01-17,99.76000213623047,99.7699966430664,97.47000122070312,98.19000244140625,81.9342269897461,1973800
2006-01-18,98.19000244140625,100.83000183105469,97.4000015258789,100.62000274658203,83.96192932128906,1861500
2006-01-19,100.97000122070312,103.22000122070312,100.6500015258789,102.72000122070312,85.71422576904297,1931900
2006-01-20,103.4000015258789,103.8499984741211,99.52999877929688,99.94999694824219,83.40283203125,2848500
2006-01-23,100.58000183105469,100.7300033569336,98.45999908447266,100.26000213623047,83.66150665283203,1414000
2006-01-24,100.44999694824219,101.55000305175781,99.30000305175781,101.22000122070312,84.4625473022461,1281300
2006-01-25,101.9000015258789,102.47000122070312,100.4000015258789,100.80000305175781,84.11206817626953,1387900
2006-01-26,101.5,102.19999694824219,101.13999938964844,101.9000015258789,85.02998352050781,1033200
2006-01-27,101.8499984741211,102.83999633789062,100.75,102.45999908447266,85.49726104736328,1023300
2006-01-30,102.19000244140625,102.79000091552734,102.0,102.22000122070312,85.29702758789062,700900
2006-01-31,102.2300033569336,102.75,101.12000274658203,101.1500015258789,84.4041519165039,1210500
2006-02-01,101.19999694824219,101.3499984741211,99.44000244140625,99.73999786376953,83.2275619506836,2145900
2006-02-02,99.7300033569336,99.95999908447266,98.41999816894531,98.5,82.19288635253906,1522200
2006-02-03,98.0,98.69000244140625,96.5,98.48999786376953,82.18450927734375,1579700
2006-02-06,98.44999694824219,98.7300033569336,97.83000183105469,98.58999633789062,82.26795959472656,753700
2006-02-07,98.5,99.16999816894531,97.69999694824219,98.0199966430664,81.79232025146484,959900
2006-02-08,98.75,100.43000030517578,98.0,100.37999725341797,83.7616195678711,1420300
2006-02-09,100.44999694824219,101.02999877929688,99.37999725341797,99.55000305175781,83.06905364990234,1031700
2006-02-10,99.55000305175781,100.22000122070312,99.18000030517578,99.75,83.23591613769531,1073400
2006-02-13,99.80000305175781,102.38999938964844,99.80000305175781,101.12000274658203,84.3791275024414,1570700
2006-02-14,101.19999694824219,103.87000274658203,101.19999694824219,103.69999694824219,86.53197479248047,2046600
2006-02-15,103.25,104.5,102.55000305175781,104.30000305175781,87.03267669677734,1410700
2006-02-16,103.94999694824219,104.9000015258789,102.76000213623047,104.62999725341797,87.30802154541016,1326000
2006-02-17,104.69999694824219,105.1500015258789,103.91000366210938,105.05000305175781,87.65853881835938,1248700
2006-02-21,104.91999816894531,105.4000015258789,104.4000015258789,105.04000091552734,87.65013122558594,1784000
2006-02-22,105.0,106.91999816894531,105.0,106.4000015258789,88.78498840332031,2249800
2006-02-23,106.6500015258789,107.5,106.12999725341797,106.7300033569336,89.06034088134766,1179500
2006-02-24,107.4000015258789,107.62999725341797,106.75,107.16000366210938,89.41919708251953,1325600
2006-02-27,107.37000274658203,108.83000183105469,106.87999725341797,108.63999938964844,90.6541519165039,1276500
2006-02-28,108.44999694824219,108.54000091552734,106.83000183105469,107.23999786376953,89.48592376708984,1551800
2006-03-01,109.75,110.56999969482422,108.62000274658203,110.43000030517578,92.14778900146484,2693400
2006-03-02,110.0,110.0999984741211,108.63999938964844,109.4000015258789,91.288330078125,1884100
2006-03-03,109.19000244140625,112.37000274658203,109.05000305175781,111.5,93.04066467285156,1874400
2006-03-06,111.29000091552734,111.83999633789062,110.02999877929688,111.58000183105469,93.107421875,1433200
2006-03-07,110.77999877929688,112.38999938964844,110.77999877929688,112.0,93.45787811279297,1314200
2006-03-08,112.08999633789062,112.19000244140625,109.98999786376953,111.77999877929688,93.27430725097656,1445100
2006-03-09,111.81999969482422,113.29000091552734,111.62999725341797,112.3499984741211,93.81709289550781,2125000
2006-03-10,112.08000183105469,113.18000030517578,111.66999816894531,112.01000213623047,93.53317260742188,1251600
2006-03-13,112.04000091552734,112.88999938964844,111.75,112.31999969482422,93.79204559326172,1208000
2006-03-14,112.5,114.80000305175781,112.44999694824219,114.76000213623047,95.82952880859375,1674500
2006-03-15,114.36000061035156,116.0,114.2300033569336,116.0,96.864990234375,1573300
2006-03-16,116.0,116.0,114.0,114.51000213623047,95.62081146240234,1471800
2006-03-17,115.19999694824219,115.19999694824219,113.55000305175781,114.94000244140625,95.97984313964844,1732300
2006-03-20,114.62000274658203,114.97000122070312,113.41000366210938,114.0,95.19493103027344,1389000
2006-03-21,113.3499984741211,114.30000305175781,113.1500015258789,113.22000122070312,94.54357147216797,1590900
2006-03-22,112.70999908447266,114.87000274658203,111.4000015258789,114.44000244140625,95.56231689453125,2797400
2006-03-23,113.98999786376953,114.25,111.61000061035156,113.0,94.35986328125,2004300
2006-03-24,113.05000305175781,113.05000305175781,111.62999725341797,111.80999755859375,93.36617279052734,972000
2006-03-27,111.69999694824219,113.0,111.69999694824219,112.73999786376953,94.14271545410156,1009700
2006-03-28,112.54000091552734,113.3499984741211,112.1500015258789,112.62000274658203,94.04254150390625,896200
2006-03-29,112.12000274658203,112.56999969482422,111.48999786376953,111.81999969482422,93.37451171875,1199300
2006-03-30,111.25,112.87000274658203,110.51000213623047,111.45999908447266,93.07389068603516,1175200
2006-03-31,111.83999633789062,113.13999938964844,111.66999816894531,112.94000244140625,94.30975341796875,1393200
2006-04-03,113.5999984741211,114.88999938964844,113.30000305175781,114.68000030517578,95.76273345947266,1476400
2006-04-04,114.68000030517578,117.0199966430664,114.44999694824219,116.91999816894531,97.63320922851562,1879000
2006-04-05,116.6500015258789,117.97000122070312,116.45999908447266,117.72000122070312,98.30126953125,1460700
2006-04-06,117.72000122070312,118.9800033569336,117.0,118.19999694824219,98.70207977294922,1294200
2006-04-07,119.19999694824219,119.25,116.91999816894531,117.0999984741211,97.78352355957031,1458900
2006-04-10,117.3499984741211,118.30000305175781,116.73999786376953,117.80000305175781,98.36808013916016,1325100
2006-04-11,118.4000015258789,118.55000305175781,115.81999969482422,116.05999755859375,96.91508483886719,1391700
2006-04-12,115.80000305175781,116.3499984741211,114.3499984741211,114.41999816894531,95.54560089111328,1859600
2006-04-13,114.30000305175781,114.91000366210938,113.80999755859375,114.8499984741211,95.9046859741211,971900
2006-04-17,114.30000305175781,114.79000091552734,112.9000015258789,113.29000091552734,94.60205078125,1020100
2006-04-18,113.48999786376953,115.37000274658203,113.48999786376953,115.27999877929688,96.26378631591797,2126000
2006-04-19,116.04000091552734,116.7699966430664,115.20999908447266,115.66000366210938,96.58106994628906,1012100
2006-04-20,115.9000015258789,117.01000213623047,115.2300033569336,115.27999877929688,96.26378631591797,1278800
2006-04-21,116.08999633789062,116.5,114.94000244140625,115.38999938964844,96.35560607910156,1519300
2006-04-24,114.94999694824219,116.0,114.22000122070312,115.66999816894531,96.58943176269531,1091100
2006-04-25,115.5,115.5999984741211,113.58000183105469,113.77999877929688,95.01119995117188,1241500
2006-04-26,114.43000030517578,115.0,113.83999633789062,114.30999755859375,95.45379638671875,819200
2006-04-27,114.05999755859375,115.27999877929688,113.05999755859375,115.19999694824219,96.1969223022461,1191500
2006-04-28,114.58000183105469,115.23999786376953,113.97000122070312,115.12999725341797,96.13850402832031,1201100
2006-05-01,115.12999725341797,115.29000091552734,113.44000244140625,113.5999984741211,94.86089324951172,1197100
2006-05-02,114.19999694824219,116.44000244140625,113.5,116.08000183105469,96.93183898925781,1511000
2006-05-03,114.25,114.76000213623047,113.0,114.18000030517578,95.3452377319336,2104800
2006-05-04,114.51000213623047,118.29000091552734,114.37999725341797,118.19999694824219,98.70207977294922,2298300
2006-05-05,118.98999786376953,120.01000213623047,118.41000366210938,119.30999755859375,99.62898254394531,2298600
2006-05-08,119.4000015258789,119.72000122070312,118.69999694824219,119.05999755859375,99.42021179199219,773300
2006-05-09,118.55000305175781,119.58999633789062,118.0999984741211,119.41999816894531,99.72087097167969,875800
2006-05-10,118.6500015258789,118.6500015258789,117.58000183105469,118.08999633789062,98.6102294921875,1281300
2006-05-11,117.68000030517578,117.98999786376953,116.25,117.2699966430664,97.92546844482422,1308500
2006-05-12,117.47000122070312,117.48999786376953,115.0,115.05999755859375,96.0800552368164,991000
2006-05-15,114.30000305175781,115.7300033569336,114.16000366210938,115.44000244140625,96.39740753173828,991400
2006-05-16,116.0999984741211,116.22000122070312,114.9000015258789,115.43000030517578,96.38905334472656,893000
2006-05-17,115.43000030517578,115.44000244140625,109.30000305175781,109.91999816894531,91.78794860839844,3206800
2006-05-18,110.25,110.5,108.55999755859375,109.25,91.22843933105469,2257100
2006-05-19,109.80000305175781,110.2300033569336,107.44000244140625,109.33999633789062,91.30360412597656,2277100
2006-05-22,109.19999694824219,110.37000274658203,107.9000015258789,110.05000305175781,91.89653015136719,1822200
2006-05-23,110.75,110.98999786376953,107.68000030517578,107.68000030517578,89.91741943359375,1565800
2006-05-24,107.69000244140625,108.0999984741211,106.0,107.31999969482422,89.61682891845703,2329900
2006-05-25,108.30000305175781,108.48999786376953,107.05000305175781,107.72000122070312,89.95086669921875,1346200
2006-05-26,107.72000122070312,107.93000030517578,106.94999694824219,107.48999786376953,89.75878143310547,1018500
2006-05-30,107.23999786376953,107.98999786376953,106.05000305175781,107.30999755859375,89.60842895507812,1445300
2006-05-31,107.9000015258789,109.73999786376953,107.80000305175781,109.2699966430664,91.24516296386719,1517100
2006-06-01,109.2699966430664,111.4000015258789,109.2699966430664,111.3499984741211,92.9820556640625,1269300
2006-06-02,111.33999633789062,111.4800033569336,110.45999908447266,111.12999725341797,92.79833221435547,1157600
2006-06-05,110.4000015258789,110.95999908447266,107.58999633789062,107.73999786376953,89.9675064086914,1288500
2006-06-06,107.98999786376953,108.52999877929688,106.2300033569336,108.2699966430664,90.41007232666016,1648000
2006-06-07,109.22000122070312,110.4000015258789,107.68000030517578,107.75,89.97588348388672,1665400
2006-06-08,107.66000366210938,107.93000030517578,104.55000305175781,107.76000213623047,90.05945587158203,2169000
2006-06-09,107.87999725341797,108.41000366210938,106.26000213623047,106.56999969482422,89.06494140625,1218700
2006-06-12,106.30999755859375,107.25,105.02999877929688,105.0999984741211,87.83638000488281,1144400
2006-06-13,105.0999984741211,106.55999755859375,103.73999786376953,105.19999694824219,87.9199447631836,1878900
2006-06-14,105.19000244140625,105.86000061035156,104.11000061035156,105.62000274658203,88.27098083496094,1384700
2006-06-15,106.5,109.73999786376953,106.05000305175781,109.5,91.51371002197266,1738500
2006-06-16,108.9800033569336,109.83999633789062,108.52999877929688,109.63999938964844,91.63065338134766,1430000
2006-06-19,109.8499984741211,110.9800033569336,109.27999877929688,109.72000122070312,91.697509765625,1282600
2006-06-20,110.05000305175781,110.54000091552734,108.31999969482422,108.31999969482422,90.5274887084961,1944500
2006-06-21,110.94999694824219,113.98999786376953,110.1500015258789,113.86000061035156,95.15750122070312,4417000
2006-06-22,113.5,114.41000366210938,112.30000305175781,113.4800033569336,94.83992004394531,1703100
2006-06-23,113.25,115.9000015258789,113.19000244140625,115.04000091552734,96.14363861083984,1507200
2006-06-26,115.04000091552734,115.8499984741211,113.91999816894531,115.0199966430664,96.126953125,1230900
2006-06-27,115.3499984741211,116.2699966430664,114.01000213623047,114.01000213623047,95.28284454345703,1720800
2006-06-28,114.5,114.5999984741211,112.70999908447266,112.97000122070312,94.41365814208984,1988500
2006-06-29,114.0999984741211,117.0,113.58000183105469,117.0,97.78170776367188,2672000
